node_id:ID,name
9149,"Pitcairn, W. D."
9150,"Huxley, Henrietta A."
9151,"Thompson, Samuel"
9152,"Hare, Augustus J. C. (Augustus John Cuthbert)"
9153,"Lockwood, E. H."
9154,"Reynolds, Baillie, Mrs."
9155,"Thomas, W. H. (William Henry)"
9156,"Hughes, E."
9157,"Yellott, George"
9158,"Giesy, J. U. (John Ulrich)"
9159,"Mockler-Ferryman, A. F. (Augustus Ferryman)"
9160,"Fleming, William F."
9161,"Spalding, William"
9162,"Wrigley, Sarah A. Finley"
9163,"Robinson, Emily J."
9164,"Doyle, C. W. (Charles William)"
9165,"Caruthers, William Alexander"
9166,"Reid, Elizabeth Hyde"
9167,"Colquhoun, Patrick"
9168,"Austin, Caroline"
9169,"Wallace, Edna Kingsley"
9170,"Landrum, John M. (John Morgan)"
9171,"Rigby, N. (Nicholas)"
9172,"Chadsey, Charles E. (Charles Ernest)"
9173,"Holley, George W. (George Washington)"
9174,"Maxwell, Mary"
9175,"Foster, Randolph S. (Randolph Sinks)"
9176,"Broun, Heywood"
9177,"Clark, Walter"
9178,"Howard, Blanche Willis"
9179,"Grierson, Francis"
9180,"Heuser, Herman J. (Herman Joseph)"
9181,"Cameron, John, soccer player"
9182,"Haddon, Alfred C. (Alfred Cort)"
9183,"Noyes, John Humphrey"
9184,"Thurston, Edgar"
9185,"Fletcher, Samuel H."
9186,"De Fontaine, F. G. (Felix Gregory)"
9187,"Enelow, H. G. (Hyman Gerson)"
9188,"Campbell, Edward Livingston"
9189,"O'Keeffe, John"
9190,"Loughborough, Mary Ann Webster"
9191,"Vogel, Nancy Casteel"
9192,"Halifax, George Savile, Marquis of"
9193,"Davis, Frederick C."
9194,"Wairy, Louis Constant"
9195,"Ingram, John Henry"
9196,"Alderson, Matthew W."
9197,"Woolley, Mary Emma"
9198,"Colden, Cadwallader"
9199,"New York (Colony). Council"
9200,"Wilson, Christopher"
9201,"Coffey, P. (Peter)"
9202,"Pont-Jest, René de"
9203,"Caunter, John Alan Lyde"
9204,"Seymour, Ralph Fletcher"
9205,"Sharp, Annabel"
9206,"Miller, Barnette"
9207,"Johnson, P. D."
9208,"Stimson, Dorothy"
9209,"Kroeber, A. L. (Alfred Louis)"
9210,"Bunney, Joseph"
9211,"Chaffee, Allen"
9212,"Dunlop, John Colin"
9213,"Blacker, W. (William)"
9214,"Sabin, Arthur K. (Arthur Knowles)"
9215,"Ringrose, Hyacinthe"
9216,"Cone, John A. (John Albert)"
9217,"Slafter, Edmund F. (Edmund Farwell)"
9218,"Kirkland, Joseph"
9219,"Wilber, Elaine"
9220,"Damer, Eyre"
9221,"Hardwick, J. C. (John Charlton)"
9222,"Guild, C. S. (Caroline Snowden)"
9223,"Warren, George Washington"
9224,"Hamilton, John A. (John Arthur)"
9225,"Blewett, Jean"
9226,"Palmer, Herbert E. (Herbert Edward)"
9227,"Wight, J. (John)"
9228,"Suematsu, Kencho"
9229,"Crawford, Jack Randall"
9230,"Stuart, Gordon (Adventure story writer)"
9231,"Hunter, William Wilson"
9232,"Cotton, Charles"
9233,"Mechthild, of Magdeburg"
9234,"Hutchinson, W. Hely"
9235,"Edwards, H. T."
9236,"Dorrance, James French"
9237,"Pratt, J. G."
9238,"Vedder, Simon Harmon"
9239,"Montaigne, Michel de"
9240,"Wittmack, E. Franklin (Edgar Franklin)"
9241,"Campbell, Duncan"
9242,"Sargant, J. A. (Jane Alice)"
9243,"Cross, Frank B. (Frank Bernard)"
9244,"Fraser, Alexander"
9245,"Leitz, Ernst"
9246,"Delffs, Sofie"
9247,"Scheffel, Joseph Victor von"
9248,"Macdowall, M. W."
9249,"Lewes, Charles Lee"
9250,"Goble, Warwick"
9251,"Tuttle, Hudson"
9252,"Sainsbury, Noel"
9253,"Bailey, James H. (James Henry)"
9254,"Downey, Edmund"
9255,"Titus, Harold"
9256,"Grant Suttie, George, Sir"
9257,"Davey, Richard"
9258,"Kuttner, Alfred B. (Alfred Booth)"
9259,"Dodge, David Low"
9260,"Hunter Blair, David Oswald, Sir"
9261,"Browne, Thomas, Sir"
9262,"Reuter, Fritz"
9263,"Chapone, Mrs. (Hester)"
9264,"Robbins, Alfred Farthing"
9265,"Olcott, Frances Jenkins"
9266,"Ferguson, Robert"
9267,"Rodd, Rennell"
9268,"Chase, Allan"
9269,"Thurston, Robert Henry"
9270,"Klauber, E. (Edward)"
9271,"Savigny, Annie Gregg"
9272,"Van Buren, Abraham"
9273,"White, Walter"
9274,"Barrington, Russell, Mrs."
9275,"Lathrop, George Parsons"
9276,"Jean Paul"
9277,"Wissler, Clark"
9278,"Davies, G. Christopher (George Christopher)"
9279,"Richards, Rosalind"
9280,"Tappan, Henry Philip"
9281,"Patrat, Joseph"
9282,"Olcott, Charles S. (Charles Sumner)"
9283,"Deville, Gabriel Pierre"
9284,"McKay, R. H. (Robert Henderson)"
9285,"Watson, Lillian Eichler"
9286,"Cook, Ezra A. (Ezra Asher)"
9287,"Bowman, Isa"
9288,"Jacobs, Orange"
9289,"Bewsher, Paul"
9290,"Coffman, C. J. (Casper James)"
9291,"Proudhon, P.-J. (Pierre-Joseph)"
9292,"Vining, Edward Payson"
9293,"Talbot, Eugene S. (Eugene Solomon)"
9294,"Burns, W. F."
9295,"Handford, Thomas W."
9296,"Helleberg, Carl Gustav"
9297,"Gilmore, Melvin R. (Melvin Randolph)"
9298,"Field, Salisbury"
9299,"Wesley, Dorothy Porter"
9300,"Roe, Mary A. (Mary Abigail)"
9301,"Russell, Israel C. (Cook)"
9302,"United States. National Conservation Congress"
9303,"Mahlke-Johnson, Kathleen P."
9304,"Thorne, W. S."
9305,"Stevens, Doris"
9306,"James, G. P. R. (George Payne Rainsford)"
9307,"Spalding, Henry S. (Henry Stanislaus)"
9308,"Aveling, Eleanor Marx"
9309,"MacDonald, Everett"
9310,"Martine, Arthur"
9311,"Eastman, Max"
9312,"Barbour, Harold S."
9313,"Bowling, John (Novelist)"
9314,"Helper, Hinton Rowan"
9315,"Howell, Edgar M."
9316,"McIntyre, James"
9317,"Greely, A. W. (Adolphus Washington)"
9318,"Wight, O. W. (Orlando Williams)"
9319,"Tressell, Robert"
9320,"Urseth, Hans Andreas"
9321,"Bowring, John"
9322,"Watkins, C. Malcolm"
9323,"Parsons, Eugene"
9324,"Strang, Alan L."
9325,"Baudelaire, Charles"
9326,"Guthrie, William"
9327,"Taylor, Charles M. (Charles Maus)"
9328,"Williamson, Ada Clendenin"
9329,"Dwight, Margaret Van Horn"
9330,"Cooley, James Ewing"
9331,"Barnes, James"
9332,"Mapleson, James Henry"
9333,"Holman, Frederick V."
9334,"Gemünder, George"
9335,"Thompson, Maurice"
9336,"Reid, O. Leon (Ohio Leon)"
9337,"Sewell, Elizabeth Missing"
9338,"Kavanagh, Julia"
9339,"McClure, James G. K. (James Gore King)"
9340,"Patmore, P. G. (Peter George)"
9341,"Smith, Seba"
9342,"Emmons, George Thornton"
9343,"Pollard, Josephine"
9344,"Bemiss, Samuel Merrifield"
9345,"DeWitt, David Miller"
9346,"Walsh, William Shepard"
9347,"O'Mahony, Charles Kingston"
9348,"Poor, Agnes Blake"
9349,"Packer, George Nichols"
9350,"Whitaker, Herman"
9351,"Hallard, Alys"
9352,"Heizer, Robert F. (Robert Fleming)"
9353,"Gaye, Selina"
9354,"Green, Walter C."
9355,"Moltke, Helmuth, Graf von"
9356,"Manners, J. Hartley"
9357,"Pneu Michelin (Firm)"
9358,"Gilmore, Marion Forster"
9359,"Strang, Lewis Clinton"
9360,"Coup, W. C. (William Cameron)"
9361,"Spier, Leslie"
9362,"Still, John"
9363,"Howe, E. W. (Edgar Watson)"
9364,"Ward, Adolphus William, Sir"
9365,"Wilmere, Alice"
9366,"Spingarn, Joel Elias"
9367,"Osborne, William Hamilton"
9368,"Keim, Albert"
9369,"Arts and Crafts Exhibition Society"
9370,"Rotch, Abbott Lawrence"
9371,"Jennings, Hargrave"
9372,"Robertson, A. T."
9373,"Aveling, Edward B."
9374,"Moss, Arthur B."
9375,"Walker, Hugh"
9376,"Jekyll, Gertrude"
9377,"Gardner, Ethellyn"
9378,"Caldwell, Willie Walker"
9379,"Hackley, Sarah Bell"
9380,"Whewell, William"
9381,"Wilson, H. Mary"
9382,"Lamprey, Louise"
9383,"Olgin, Moissaye J. (Moissaye Joseph)"
9384,"Godman, John D. (John Davidson)"
9385,"Warburton, A. F. (Adolphus Frederick)"
9386,"Fernald, Chester Bailey"
9387,"Putnam, Allen"
9388,"Strothmann, F. (Frederick)"
9389,"Humphry, Mrs."
9390,"Brandeis, Madeline"
9391,"Blount, Thomas"
9392,"Bryde, C. W."
9393,"Townshend, R. B. (Richard Baxter)"
9394,"Talman, Charles Fitzhugh"
9395,"Warder, Geo. W. (George Woodward)"
9396,"Coleridge, Mary E. (Mary Elizabeth)"
9397,"Thompson, A. C. (Augustus Charles)"
9398,"Armour, Margaret"
9399,"Simpson, J. M., Mrs."
9400,"Mee, Huan"
9401,"Leonard, May"
9402,"Ritchie, Leitch"
9403,"Cleather, Alice Leighton"
9404,"Folsom, William H. C. (William Henry Carman)"
9405,"Weems, M. L. (Mason Locke)"
9406,"Zier, Édouard"
9407,"Hocking, Silas K. (Silas Kitto)"
9408,"Knight, W. H. (William Henry)"
9409,"Weitemeyer, Thorvald Peter Ludwig"
9410,"Albertus, Magnus, Saint"
9411,"Scully, Vincent"
9412,"Blackie &amp; Son"
9413,"Schmemann, Alexander"
9414,"Jackson, Mason"
9415,"Govett, Ernest"
9416,"Bruère, Robert W. (Robert Walter)"
9417,"Society for Promoting Christian Knowledge (Great Britain)"
9418,"Schwatka, Frederick"
9419,"Coleman, Ambrose"
9420,"Gwynn, John"
9421,"Webster, W. E."
9422,"Adams, W. I. Lincoln (Washington Irving Lincoln)"
9423,"Uhlrich, E."
9424,"Gibson, Charles R. (Charles Robert)"
9425,"Zambra, Joseph"
9426,"Simon, Théodore"
9427,"Chicago, Burlington &amp; Quincy Railroad Company"
9428,"Poulsson, Laura E. (Laura Elizabeth)"
9429,"Neilson, Francis"
9430,"Keeler, James Edward"
9431,"Hickcox, John H."
9432,"Klaas, Erwin E."
9433,"Bennett, Alexander Hughes"
9434,"Statham, Edward Phillips"
9435,"Byrum, E. E. (Enoch Edwin)"
9436,"Wicksteed, Philip H. (Philip Henry)"
9437,"Caswall, Henry"
9438,"Wood, Henry Cleveland"
9439,"West, Frederic, Mrs."
9440,"Flammarion, Camille"
9441,"Bourguignon, Honoré"
9442,"Fallgatter, Florence"
9443,"Carhart, Margaret Sprague"
9444,"Gillett, Frank"
9445,"Annandale, Nelson"
9446,"Hommaire de Hell, Xavier"
9447,"Davis, Katharine Bement"
9448,"Mitchell, Stewart"
9449,"Daggett, Mary Stewart"
9450,"Ainslie, Arthur"
9451,"Harper, Various (magazine)"
9452,"Cunningham, Robert Hays"
9453,"Bower, Selina A."
9454,"Williamson, George Charles"
9455,"Beebe, Henry S."
9456,"Keene, Charles"
9457,"Dejeans, Elizabeth"
9458,"Crastre, François"
9459,"Tetley, William C."
9460,"De Berniere, Henry"
9461,"Feltoe, Charles Lett"
9462,"Blount, James H. (James Henderson)"
9463,"Hunter, Joseph"
9464,"Kloss, C. Boden (Cecil Boden)"
9465,"Phin, John"
9466,"Scrivener, Frederick Henry Ambrose"
9467,"Glümer, Claire von"
9468,"Snapp, Frank"
9469,"Purey-Cust, Arthur P. (Arthur Perceval)"
9470,"Parry, Albert William"
9471,"Hadow, Grace E. (Grace Eleanor)"
9472,"Peabody, Elizabeth Palmer"
9473,"Billings, Josh"
9474,"Blaikie, William"
9475,"De Voe, Carrie"
9476,"Bakunin, Mikhail Aleksandrovich"
9477,"Swain, Richard La Rue"
9478,"Parnell, Reginald"
9479,"Jephson, Robert"
9480,"Howitt, William"
9481,"Roper, Edward"
9482,"Clark, Kate Upson"
9483,"Baker, George Pierce"
9484,"Beebe, Mabel Borton"
9485,"Wilson, Samuel Graham"
9486,"Harper, Charles G. (Charles George)"
9487,"Packard, E. P. W. (Elizabeth Parsons Ware)"
9488,"Lewes, Mary L."
9489,"Lees, J. A. (James Arthur)"
9490,"Norman, William B."
9491,"Bamford, Mary E. (Mary Ellen)"
9492,"Nisbet, M."
9493,"Dobschütz, Ernst von"
9494,"Clynton, Richard"
9495,"Bolton, Herbert Eugene"
9496,"Squire, John Collings, Sir"
9497,"Foote, Mary Hallock"
9498,"Kesson, John"
9499,"Mangasarian, M. M. (Mangasar Mugurditch)"
9500,"Parker, Frances"
9501,"Chapman, Jane Frances"
9502,"Ingemann, Bernhard Severin"
9503,"Gatty, Alfred"
9504,"Murray Smith, D."
9505,"Atkins, Smith D. (Smith Dykins)"
9506,"Barber, J. T."
9507,"Stubbs, William Carter"
9508,"W.P. Nimmo, Hay &amp; Mitchell"
9509,"Smedley, William T. (William Thomas)"
9510,"Butler, Isabel"
9511,"Stanyon, Ellis"
9512,"Dziekonska, Kasimir"
9513,"Shepard, William Edward"
9514,"Frith, William Powell"
9515,"Mesick, John F."
9516,"Gliński, A. J. (Antoni Józef)"
9517,"Amory, Charles Bean"
9518,"Lee, Henry"
9519,"Riley, Henry Hiram"
9520,"Gue, Belle Willey"
9521,"Mills, Ella"
9522,"Byington, Steven T. (Steven Tracy)"
9523,"Frere, Mary"
9524,"Hill, James Langdon"
9525,"Butterfield, Consul Willshire"
9526,"Ramsay, Rina"
9527,"Wayte, Samuel C."
9528,"Hillern, Wilhelmine von"
9529,"Mann, Richard F."
9530,"Maples, Richard"
9531,"Thorne, Guy"
9532,"Barnett, H. Villiers"
9533,"Ives, Charles"
9534,"Willson, Beckles"
9535,"Stover, Wilbur B."
9536,"Berdoe, Edward"
9537,"Peck, H. J. (Henry Jarvis)"
9538,"Steel, W. G. (William Gladstone)"
9539,"Haynie, Miriam"
9540,"Kirkbride, Joseph"
9541,"Addison, A. C. (Albert Christopher)"
9542,"Sneath, E. Hershey (Elias Hershey)"
9543,"Angellotti, Marion Polk"
9544,"Charles E. Putney Memorial Association"
9545,"Gentile, Giovanni"
9546,"Stubbs, Laura"
9547,"Browne, Irving"
9548,"Brown, J. Irwin (John Irwin)"
9549,"Frothingham, Octavius Brooks"
9550,"Fyfe, J. Hamilton (James Hamilton)"
9551,"Rudd, Steele"
9552,"Huffman, L. A. (Laton Alton)"
9553,"Palmer, George Herbert"
9554,"Wagner, Leopold"
9555,"Doolittle, William Henry"
9556,"Surtees, William"
9557,"Stone, Louis"
9558,"Schiff, Catherine J."
9559,"Strauss, Malcolm A."
9560,"Stedman, Laura"
9561,"Barrett, Robert Emmet"
9562,"Johnson, J. C. F. (Joseph Colin Frances)"
9563,"Beers, R. W."
9564,"Holyoake, George Jacob"
9565,"Holyoake, Austin"
9566,"Gilbert, Bernard"
9567,"Mitchell, David M."
9568,"Tuker, M. A. R. (Mildred Anna Rosalie)"
9569,"Penn, Richard"
9570,"Alcott, Amos Bronson"
9571,"Latham, Henry"
9572,"Pease, Alfred E. (Alfred Edward), Sir"
9573,"Martin, H. B."
9574,"Klickmann, Flora"
9575,"Lector"
9576,"Webster, Daniel"
9577,"Blind, Mathilde"
9578,"Corbet, Miles"
9579,"Milman, Arthur"
9580,"Apostolides, Alex"
9581,"Hammond, Gertrude Demain"
9582,"Norman, Benjamin Moore"
9583,"Meller, Henry James"
9584,"Hampden, Mary"
9585,"La Mara"
9586,"Bruce, Wiliam Cabell"
9587,"Arlington Co., Va. County Manager"
9588,"Slack, Henry James"
9589,"Culpin, Millais"
9590,"Bax, Clifford"
9591,"Gerard, Louise"
9592,"Norwood, Robert Winkworth"
9593,"Shackleton, Robert"
9594,"Vorse, Mary Heaton"
9595,"Rossetti, Dante Gabriel"
9596,"Levick, G. Murray (George Murray)"
9597,"Vespucci, Amerigo"
9598,"Hope, M. L."
9599,"Hall, Edward B. (Edward Brooks)"
9600,"Baldry, A. L. (Alfred Lys)"
9601,"Hind, C. Lewis (Charles Lewis)"
9602,"Hatt, Mabel K."
9603,"Mills, Lewis Sprague"
9604,"Leeds, Lewis W."
9605,"Lewis, Charlton Thomas"
9606,"Common sense (Writer), active 1813"
9607,"Jonson, Ben"
9608,"Rorer, S. T."
9609,"Phillips, E. W. (Emma Watts)"
9610,"Caldwell, E. (Edmund G.)"
9611,"Holmes, Thomas K."
9612,"Carleton, Will"
9613,"Soares, Theodore Gerald"
9614,"George Bell &amp; Sons"
9615,"Cook, Frederick Albert"
9616,"Miller, Florence Fenwick"
9617,"Dodge, Susan Webster"
9618,"Pearce, Ernest Harold"
9619,"Underwood, J. L. (John Levi)"
9620,"West, James, active 19th century"
9621,"Severance, Frank H. (Frank Hayward)"
9622,"Hatton, Bessie"
9623,"Beasley, Frederic W."
9624,"Beckingham, Mr. (Charles)"
9625,"Mills, Weymer Jay"
9626,"Jordan, Furneaux"
9627,"Chapin, Alfred Clark"
9628,"Wilberforce, Basil"
9629,"Smith, Elliott"
9630,"Stair, John Dalrymple, Earl of"
9631,"Cleeve, Lucas"
9632,"Smith, J. B. (John Benjamin)"
9633,"Fletcher, Samuel"
9634,"Alexander, Virginia M."
9635,"Weed, Clarence Moores"
9636,"Dufferin and Ava, Frederick Temple Blackwood, Marquis of"
9637,"Chester, George Randolph"
9638,"Endicott, Ruth Belmore"
9639,"Corson, Caroline Rollin"
9640,"Boucicault, Dion"
9641,"Desmond, Valerie"
9642,"Benedict, Bertram"
9643,"Pedley, Ethel C."
9644,"Child, Francis James"
9645,"Cornelius, Elias"
9646,"Hill, John A. (John Alexander)"
9647,"Strindberg, August"
9648,"VanDemark, N. L."
9649,"Bond, William"
9650,"Clifton, A. B."
9651,"Wason, Robert Alexander"
9652,"Bell, Henry Glassford"
9653,"Isaacson, Lauren Ann"
9654,"Cuming, E. D. (Edward William Dirom)"
9655,"Adams, Oscar Fay"
9656,"Frye, George V."
9657,"Williams, Rufus P. (Rufus Phillips)"
9658,"De Sélincourt, Hugh"
9659,"Stewart, John"
9660,"Kestell, J. D. (John Daniel)"
9661,"Ratcliffe, Dorothy Una"
9662,"Stuart, Muriel"
9663,"Hardie, Martin"
9664,"Sarka, Charles N. (Charles Nicholas)"
9665,"United States. Department of Education"
9666,"United States. Marine Mammal Commission"
9667,"Wraxall, Lascelles, Sir"
9668,"Marshall, Bernard Gay"
9669,"Schoffen, Elizabeth"
9670,"Minard, Florence"
9671,"Booth, George"
9672,"Fitz-Gerald, S. J. Adair (Shafto Justin Adair)"
9673,"Ford, Arthur Peronneau"
9674,"Hindley, Charles"
9675,"Gobineau, Arthur, comte de"
9676,"Burney, James"
9677,"Woodward, B. B. (Bernard Bolingbroke)"
9678,"James, Juliet Helena Lumbard"
9679,"Hall, T. Walter (Thomas Walter)"
9680,"Strunk, William"
9681,"Leach, Henry"
9682,"Shields, Alexander"
9683,"Silvin, Edward"
9684,"Granger, William D."
9685,"Campbell, John Scott"
9686,"Johnson, Virginia W. (Virginia Wales)"
9687,"Jones, Charles Albert"
9688,"O'Hagan, Thomas"
9689,"MacKeracher, William M. (William Mackay)"
9690,"Richet, Charles"
9691,"Hammer, S. C. (Simon Christian)"
9692,"Hara, Katsuro"
9693,"Andrews, Elizabeth, F.R.A.I."
9694,"Busch, Wilhelm"
9695,"Smith, Samuel Francis"
9696,"Elderkin, G. W. (George Wicker)"
9697,"Mason, R. Osgood (Rufus Osgood)"
9698,"Johnston, Richard F."
9699,"McWhorter, Lucullus Virgil"
9700,"Mason, E. Florence"
9701,"Day, Robert Adams"
9702,"Hertwig, Oscar"
9703,"Stearns, Henry Putnam"
9704,"Lane-Poole, Stanley"
9705,"Bernstein, Aaron David"
9706,"Orpen, Adela E. (Adela Elizabeth Richards)"
9707,"Burling, Thomas"
9708,"Peretz, Isaac Loeb"
9709,"Pethybridge, J. Ley"
9710,"Poland, Addison B."
9711,"Cheshire, William"
9712,"Huttula, R. (Richard)"
9713,"Harral, Horace"
9714,"Young, F. E. Mills (Florence Ethel Mills)"
9715,"Graves, George E."
9716,"Hencke, Albert"
9717,"Orr, Nathaniel"
9718,"Richardson, Henry Handel"
9719,"Mackintosh, Charles Henry"
9720,"Wentworth, Thomas, active 1741"
9721,"Coulton, G. G. (George Gordon)"
9722,"Barnes, Orange Perry"
9723,"Harris, Clement A. (Clement Antrobus)"
9724,"Peters, Madison Clinton"
9725,"Forman, Henry Chandlee"
9726,"Partington, T. C."
9727,"Gates, Burton N. (Burton Noble)"
9728,"Hedge, Mary Ann"
9729,"Mackinlay, M. (Malcolm) Sterling"
9730,"Brown, Helen Dawes"
9731,"Stevenson, Fanny Van de Grift"
9732,"Stephens, William"
9733,"Prindle, Frances Carruth"
9734,"Pearce, Joseph"
9735,"Osborne, Oliver T. (Oliver Thomas)"
9736,"Woolman, John"
9737,"Peake, Helena"
9738,"Youngman, Phillip M."
9739,"Harrison, John"
9740,"Fay, Amy"
9741,"Royal Burgess Golfing Society of Edinburgh"
9742,"Betts, Ethel Franklin"
9743,"LeSueur, William Dawson"
9744,"Yeats-Brown, Francis"
9745,"Beste, Henry Digby"
9746,"How, William Walsham"
9747,"Harrison, Burton, Mrs."
9748,"Eaton, Theodore H. (Theodore Hildreth)"
9749,"Knapp, Frederick Malcolm"
9750,"Weathers, John"
9751,"Brandeis, Louis Dembitz"
9752,"Calderwood, Henry"
9753,"Morse, John"
9754,"Buchan, Patrick"
9755,"Thorne, Paul"
9756,"White, Catherine Ann"
9757,"Grimm, Jacob"
9758,"Leighton, Gerald R. (Gerald Rowley)"
9759,"Brennan, William Augustine"
9760,"Race, Joseph"
9761,"Steinheil, Marguerite"
9762,"Hutchinson, Horace G. (Horace Gordon)"
9763,"Saltus, Marie"
9764,"Whatley, Stephen, active 1712-1741"
9765,"Langridge, Irene"
9766,"Grant, Madison"
9767,"Barine, Arvède"
9768,"Hervey, Arthur"
9769,"Clayton, Ellen C. (Ellen Creathorne)"
9770,"Frank, Ulrich"
9771,"Gardner, Henry A. (Henry Alfred)"
9772,"Walworth, Ellen H. (Ellen Hardin)"
9773,"Mountfort, William"
9774,"Cooke, Josiah P., Jr. (Josiah Parsons)"
9775,"Connell, Richard Edward"
9776,"Laselle, Mary Augusta"
9777,"Sheafe, Alfonso Josephs"
9778,"Foster, Olive Hyde"
9779,"Jenkins, T. A."
9780,"Bottomley, Gordon"
9781,"Sutcliffe, John D."
9782,"Norris, Edith Mary"
9783,"Spielmann, M. H. (Mabel Henrietta)"
9784,"Ryder, H. P."
9785,"Howes, Clifton A. (Clifton Armstrong)"
9786,"Aldington, Richard"
9787,"Crowther, T. S. C."
9788,"Knight, Charles"
9789,"Bateman, George W."
9790,"Van Millingen, Julius R."
9791,"Cullen, Clarence Louis"
9792,"Heine, Heinrich"
9793,"Malleson, F. A. (Frederick Amadeus)"
9794,"Kiser, Fred H."
9795,"Cummings, Mabel H."
9796,"Harvey, Gideon"
9797,"Landon, Herman"
9798,"Snow, Bonnie E."
9799,"Purcell, Martha C. Grassham, Mrs."
9800,"Hall, Henry Foljambe"
9801,"Knox-Little, W. J. (William John)"
9802,"Hart, Henry Chichester"
9803,"Bridges, John"
9804,"Fairbanks, George R. (George Rainsford)"
9805,"Howes, Ethel Puffer"
9806,"Mackay, Angus"
9807,"Wellman, John"
9808,"Morgan, C. Lloyd (Conwy Lloyd)"
9809,"Kilner, Mary Ann"
9810,"Peterson, Spiro"
9811,"Dugdale, Thomas"
9812,"Potter, I. J."
9813,"King, Henry Churchill"
9814,"Williams, Morris Meredith"
9815,"Bonhote, Mrs. (Elizabeth)"
9816,"Harvey, Frederick L. (Frederick Loviad)"
9817,"Allison, A. M."
9818,"Fagan, W. L. (William Long)"
9819,"Tracy, Virginia"
9820,"Hook, Lucyle"
9821,"Gask, Lilian"
9822,"Terrill, J. Newton (John Newton)"
9823,"Geyer, Denton Loring"
9824,"Smith, A. H. (Arthur Hamilton)"
9825,"Breck, G. William (George William)"
9826,"Gilpin, Sidney"
9827,"Hill, J. Arthur (John Arthur)"
9828,"Hamilton, Anne, Lady"
9829,"Piercy, Willis Duff"
9830,"Fuller, Robert H. (Robert Higginson)"
9831,"Prince, Samuel Henry"
9832,"Kidwell, Claudia Brush"
9833,"St. Clair, Francis"
9834,"Buckley, Arabella B. (Arabella Burton)"
9835,"Holcomb, Martha A. Lyon"
9836,"Anstie, Francis Edmund"
9837,"Frenzel, Louis Daniel"
9838,"Warder, J. A. (John Aston)"
9839,"Coster, Charles de"
9840,"Shaw, Catharine"
9841,"Robinson, W. (William)"
9842,"Burns, Elmer Ellsworth"
9843,"Marshall, H. E. (Henrietta Elizabeth)"
9844,"Franklin, William S. (William Suddards)"
9845,"Williams, H. Noel (Hugh Noel)"
9846,"Belgrave, Dalrymple J."
9847,"Kraszewski, Józef Ignacy"
9848,"Jeffery, Jeffery E. (Jeffery Eardley)"
9849,"Smith, George Barnett"
9850,"Smith, William Robert Lee"
9851,"Mattoon, W. R. (Wilbur Reed)"
9852,"Cautley, George Spencer"
9853,"Fagan, James"
9854,"Zirker, Malvin R."
9855,"Kegan Paul, Trench &amp; Co."
9856,"Vondel, Joost van den"
9857,"Groves, J. Percy (John Percy)"
9858,"Tubbs, Frank Herbert"
9859,"Ireland. Ministry of Economic Affairs"
9860,"Pope, Alexander"
9861,"Delstanche, Albert"
9862,"Murchison, Roderick Impey, Sir"
9863,"Cornish, Vaughan"
9864,"Brenton, E. B."
9865,"Warfield, Louis M. (Louis Marshall)"
9866,"Carr, O. A. (Oliver Anderson)"
9867,"Davidson, Thomas"
9868,"Springer, John S."
9869,"Levy, T. Aaron"
9870,"Alberger, John"
9871,"Allen, Ethan"
9872,"Hogan, William"
9873,"Barker, Nettie Garmer"
9874,"Cooper, Robert, secularist"
9875,"Ronge, Johannes"
9876,"James, Hartwell"
9877,"Doyle, A. P., Rev."
9878,"Baldwin, Faith"
9879,"Grimm, Florence M. (Florence Marie)"
9880,"Cundall, H. M. (Herbert Minton)"
9881,"Sivachandra Vasu"
9882,"Samarow, Gregor"
9883,"Hjerleid, Elizabeth"
9884,"Bjørnson, Bjørnstjerne"
9885,"Davidson, Hannah Frances"
9886,"Salusbury, Thomas"
9887,"Coleman, Thomas"
9888,"Walker, W. W. (William Wesley)"
9889,"Bernstein, Aaron"
9890,"Platt, George Washington"
9891,"Putman, J. Harold (John Harold)"
9892,"Price, William H."
9893,"Moss, C. R. (Claude Russell)"
9894,"Minckley, W. L."
9895,"Muybridge, Eadweard"
9896,"Marsland, Cora"
9897,"Davis, Franklyn Pierre"
9898,"Presland, John"
